url,date
https://faktabaari.fi/fakta/metsat-kasvavat-suomessa-edelleen-nopeammin-kuin-niita-hakataan/,2022-06-29
https://www.faktisk.no/artikler/0gp4p/hevdet-at-ukrainske-flyktninger-ma-prostituere-seg-for-a-overleve-i-norge,2022-07-28
https://rus.delfi.ee/artikkel/120305738/utverzhdal-li-oleg-basilashvili-chto-v-rossii-kachestvo-naseleniya-nizvedeno-nizhe-plintusa,2024-07-06
https://www.faktisk.no/artikler/jn2l3/nei-nrk-dette-bildet-viser-ikke-pakistans-tidligere-statsminister-etter-at-han-ble-skutt,2022-11-04
https://www.faktisk.no/artikler/z3r7g/riktig-men-ogsa-litt-misvisende-om-utslippskutt,2024-08-16
https://factcheck.vlaanderen/factcheck/belgie-middenmoot-statistieken-depressie,2022-09-20
https://factcheck.vlaanderen/factcheck/vaccinatie-verplichting-corona-tijdelijk-opgeschort-oostenrijk,2022-03-14
https://www.delfi.lv/atmaskots/faktu-parbaude-latvija-neplano-aizliegt-malkas-brikesu-un-granulu-izmantosanu-apkure.d?id=120017699,2024-04-25
https://www.faktisk.no/artikler/z4m8y/nei-300-000-underskrifter-gir-ikke-folkeavstemning,2021-09-03
https://faktabaari.fi/fakta/check-first-paljasti-uudenlaisen-disinformaatiokampanjan-jolla-kuormitetaan-toimituksia-faktantarkistajia-ja-tutkijoita-myos-faktabaari-kohteena/,2024-06-04
https://www.faktisk.no/artikler/j7lkg/utdatert-estimat-om-framtidig-ki-generert-innhold,2024-05-16
https://www.faktisk.no/artikler/jdp5x/nei-det-er-ikke-fn-som-har-skrevet-disse-oppsummeringene,2024-06-19
https://factcheck.vlaanderen/factcheck/42procent-vlamingen-vond-overheidscommunicatie-niet-vertrouwenwekkend,2020-05-16
https://factcheck.vlaanderen/factcheck/hoe-coronasceptici-goochelen-met-statistiek-om-te-suggereren-dat-corona-weinig-doden-maakt,2021-03-15
https://factcheck.vlaanderen/factcheck/geen-aanwijzingen-voor-placebos-in-vaccinleveringen,2023-07-17
https://faktabaari.fi/fakta/kuvakollaasi-rikkaista-siirtolaisista-on-puolasta-vuodelta-2021-ei-tuore-kuva-lapista/,2023-11-30
https://www.faktisk.no/artikler/jyygx/deepfakes-og-falske-kvitteringer-i-kampanje-mot-olena-zelenska,2024-07-09
https://factcheck.vlaanderen/factcheck/christian-eriksen-was-niet-gevaccineerd,2021-06-17
https://www.hdmo.eu/this-video-was-taken-during-a-demonstration-in-paris-in-2022-not-during-the-preparations-for-the-2024-olympics/?lang=en,2024-05-24
https://edmo.eu/2023/07/19/how-climate-lockdowns-conspiracy-theories-target-authorities-undertaking-climate-action/,2023-07-19
https://factcheck.vlaanderen/factcheck/uitbraak-apenpokkenvirus-niet-voorspeld,2022-06-23
https://factcheck.vlaanderen/factcheck/te-weinig-onderzoek-om-te-stellen-dat-belgie-europees-kampioen-staken-is,2023-04-26
https://www.delfi.lv/atmaskots/kapec-dezinformacijas-atmaskosana-joprojam-aktuala.d?id=55346948,2023-03-19
https://www.faktisk.no/artikler/zlevr/russisk-nettverk-av-nettaviser-sprer-desinformasjon,2024-04-30
https://www.hdmo.eu/the-table-for-this-268-million-eu-project-covers-the-whole-project-not-just-one-toilet/?lang=en,2024-05-13
https://www.faktisk.no/artikler/jx872/nyheten-om-40-dode-babyer-og-barn-er-ikke-bekreftet,2023-10-11
https://www.faktisk.no/artikler/je9me/riktig-at-skadet-pasient-ble-sendt-ut-av-sykehuset,2021-12-15
https://www.hdmo.eu/elon-musk-shared-a-misleading-video-about-the-effectiveness-of-vaccines/?lang=en,2023-10-27
https://www.hdmo.eu/soccer-celebration-in-algeria-instead-of-air-strikes-this-footage-was-not-taken-in-an-israeli-city-during-the-hamas-attack/?lang=en,2023-10-16
https://www.delfi.lv/atmaskots/dezinformatori-par-tukstos-reizem-parverte-ukrainai-pieskirto-generatoru-vertibu.d?id=55053402,2022-12-19
https://www.faktisk.no/artikler/jyyl6/slik-er-de-antistatlige-miljoene-pst-advarer-mot,2022-02-11
https://faktabaari.fi/fakta/suomalainen-huumoritwiitti-levisi-disinformaatioksi-viroon/,2023-03-21
https://www.faktisk.no/artikler/jn2go/feil-at-finsk-vindturbin-slipper-ut-tonnevis-med-mikroplast,2023-10-06
https://factcheck.vlaanderen/factcheck/magazines-met-erdogan-cover-werden-geen-week-voor-turkse-verkiezingen-gepubliceerd,2023-06-13
https://www.faktisk.no/artikler/j7l3g/videoer-viser-idf-som-aksjonerer-mot-shifa-sykehuset,2024-03-18
https://factcheck.vlaanderen/factcheck/geen-bewijs-voor-verband-windmolenparken-en-daling-noordkaperpopulatie,2024-01-18
https://rus.delfi.ee/artikkel/120280843/pisal-li-nekrasov-tekst-o-zhizni-sredi-musulman,2024-03-26
https://factcheck.vlaanderen/factcheck/geen-wetenschappelijk-bewijs-voor-verband-5g-coronavirus,2020-07-31
https://factcheck.vlaanderen/factcheck/memes-illegaal,2019-04-03
https://edmo.eu/2023/04/20/dont-stop-me-now-the-growing-disinformation-threat-against-climate-change-in-belgium/,2023-04-20
https://factcheck.vlaanderen/factcheck/data-valspositieve-nipt-uit-vs-niet-van-toepassing-op-belgië,2022-04-14
https://factcheck.vlaanderen/factcheck/een-glaasje-alcohol-per-dag-gezond,2020-05-13
https://www.faktisk.no/artikler/zp1gp/flere-dommes-til-tvungent-psykisk-helsevern,2021-11-11
https://www.hdmo.eu/how-the-governing-partys-communication-machinery-worked-in-the-biggest-political-scandal-of-recent-years-in-hungary-click-for-full-english-article/?lang=en,2024-03-21
https://factcheck.vlaanderen/factcheck/algerijnse-boksster-imane-khelif-vrouw-interview,2024-08-09
https://factcheck.vlaanderen/factcheck/mondmaskers-veroorzaken-geen-covid19-infectie-in-hersenen,2020-05-27
https://rus.delfi.ee/artikkel/120305697/govoril-li-andrey-piontkovskiy-chto-na-polkah-rossiyskih-magazinov-odni-mulyazhi,2024-07-06
https://www.faktisk.no/artikler/0rg81/nei-vannmangelen-i-oslo-skyldes-ikke-at-vi-sender-strom-til-utlandet,2022-05-03
https://rus.delfi.ee/artikkel/120309903/pravdiva-li-istoriya-o-fleshmobe-v-ramkah-kotorogo-vdovy-kladut-v-groby-ukrainskih-voennyh-telefony-s-pauerbankami,2024-07-24
https://www.hdmo.eu/in-this-video-you-can-see-robert-de-niro-on-a-film-set-not-shouting-at-protesters/?lang=en,2024-05-08
https://www.hdmo.eu/accused-of-being-anti-christian-president-biden-did-not-declare-easter-sunday-trans-day/?lang=en,2024-04-08
https://factcheck.vlaanderen/factcheck/informatiecampagnes-voor-vaccins-niet-verboden-in-belgie,2022-01-18
https://www.hdmo.eu/no-this-video-does-not-show-farmers-spraying-manure-on-the-ukrainian-embassy-in-paris/?lang=en,2024-02-28
https://edmo.eu/2022/01/21/pandemic-and-infodemic-parallel-waves-seven-months-of-european-fact-checking/,2022-01-21
https://factcheck.vlaanderen/factcheck/website-stopworldcontrol-biedt-geen-gefactcheckte-info-aan,2021-02-16
https://edmo.eu/2022/11/09/the-disinformative-ecosystem-link-sharing-practices-on-telegram-as-evidence-of-cross-platform-amplification/,2022-11-09
https://www.faktisk.no/artikler/06mg3/er-kumelk-mer-miljovennlig-enn-havremelk,2021-11-01
https://factcheck.vlaanderen/factcheck/foto-van-vrouw-met-speelgoedauto-in-ingestort-huis-werd-in-2016-genomen-in-syrie-niet-in-palestina,2023-11-29
https://factcheck.vlaanderen/factcheck/zogenaamd-regeringsdocument-bevat-verkeerde-info-over-oorlog-in-oekrane,2022-03-31
https://edmo.eu/2022/10/17/tough-luck-if-youre-in-belux-platform-responses-to-disinformation-in-belgium-and-luxembourg/,2022-10-17
https://factcheck.vlaanderen/factcheck/nee-deze-atleten-niet-ziek-zwemmen-seine,2024-08-10
https://www.faktisk.no/artikler/zm9we/nei-koronavaksinen-inneholder-ikke-grafen,2021-11-26
https://www.hdmo.eu/these-ukrainian-women-were-rewarded-for-community-service-not-for-giving-up-their-husbands/?lang=en,2024-04-04
https://www.hdmo.eu/a-fake-video-is-circulating-of-zelensky-being-greeted-in-new-york-with-glory-to-urine/?lang=en,2023-09-25
https://www.faktisk.no/artikler/0vpwy/nei-frelsesarmeen-betaler-ikke-moms-pa-pengene-de-samler-inn,2022-06-16
https://factcheck.vlaanderen/factcheck/vaccins-veroorzaken-geen-virusmutaties,2022-06-08
https://factcheck.vlaanderen/factcheck/gezonde-levensverwachting-in-belgie-64-jaar,2022-10-24
https://www.faktisk.no/artikler/jn293/over-49-000-bygninger-trenger-bedre-sikring-mot-skred,2023-04-06
https://factcheck.vlaanderen/factcheck/37-procent-van-de-asielzoekers-zijn-jonge-mannen,2023-04-12
https://www.hdmo.eu/documents-circulated-by-pro-government-media-do-not-prove-that-ukraine-has-given-land-to-foreign-companies-to-dump-chemical-waste/?lang=en,2023-12-25
https://factcheck.vlaanderen/factcheck/34procent-vlaamse-jobs-gelinkt-aan-belgische-uitvoer,2020-05-28
https://factcheck.vlaanderen/factcheck/blogpost-zwangere-arts-miskraam-na-vaccinatie-is-fout,2021-02-25
https://edmo.eu/2022/03/18/from-covid-19-denialism-to-pro-putin-hoaxes-the-mutation-of-disinformation-groups-on-telegram-in-spanish/,2022-03-18
https://www.faktisk.no/artikler/jy9mm/sa-mye-har-mdg-politikeren-floyet-pa-to-ar,2021-11-15
https://factcheck.vlaanderen/factcheck/microklimaat-belgische-kust-plopsaland,2024-08-26
https://www.faktisk.no/artikler/z3rlg/feil-dette-er-ikke-antarktis,2024-04-13
https://factcheck.vlaanderen/factcheck/kwart-belgische-kinderen-van-2-tot-4-jaar-heeft-overgewicht,2022-10-25
https://www.faktisk.no/artikler/zpdpp/fakta-til-familieselskapet-klimaendringer,2021-12-29
https://www.faktisk.no/artikler/zlepl/kampanje-om-hjerneslag-hos-barn-misbrukt-av-anti-vaksere,2022-07-11
https://faktabaari.fi/fakta/presidenttiehdokkaiden-puheita-on-kloonattu-ja-muokattu-tekoalylla/,2024-01-26
https://edmo.eu/2022/06/06/10-tips-for-dealing-with-misinformation-on-foreigner-crime/,2022-06-06
https://www.faktisk.no/artikler/zml9r/desinformasjon-om-barnevern-spres-i-norden,2023-03-30
https://rus.delfi.ee/artikkel/120247233/pravda-li-chto-na-video-pokazano-sozhzhenie-francuzskogo-flaga-na-propalestinskom-mitinge-vo-francii,2023-11-13
https://factcheck.vlaanderen/factcheck/vaccinscepsis-amerikaanse-dokters-beperkter-dan-frontnieuws-beweert,2021-04-21
https://www.faktisk.no/artikler/jdp4x/hjelper-ashwagandha-mot-stress,2024-05-07
https://www.faktisk.no/artikler/0qx34/nei-mdg-vil-ikke-forby-vedfyring,2021-12-01
https://www.hdmo.eu/no-zelensky-did-not-buy-king-charles-iiis-castle/?lang=en,2024-04-12
https://www.hdmo.eu/jordan-peterson-assessed-hungarian-family-policy-on-x-but-missed-a-few-trends/?lang=en,2024-01-31
https://factcheck.vlaanderen/factcheck/thermosfeer-koelt-maar-aarde-warmt,2019-05-03
https://factcheck.vlaanderen/factcheck/in-verhouding-minder-gevaccineerden-geboosterden-intensieve-zorg,2022-04-15
https://www.faktisk.no/artikler/j1mpl/brev-til-carl-i-hagen-fra-muslimsk-innvandrer-fortsatt-falskt,2021-10-29
https://factcheck.vlaanderen/factcheck/kosten-zonnepanelen-meer-energie-dan-ze-opleveren,2020-06-10
https://www.faktisk.no/artikler/0qkvw/oversikt-sa-hardt-er-sykehusene-i-gaza-rammet,2024-04-05
https://www.hdmo.eu/is-it-possible-to-know-exactly-how-many-people-die-in-the-hamas-israel-war/?lang=en,2023-11-09
https://www.hdmo.eu/refugees-are-in-the-centre-of-disinformation-in-the-polish-election-campaign/?lang=en,2023-10-14
https://www.faktisk.no/artikler/0o656/sykehuseksplosjonen-i-gaza-nye-analyser-sar-tvil-om-videobevis,2023-10-27
https://www.faktisk.no/artikler/z25gd/ja-na-er-det-ekstreme-forskjeller-i-stromprisen,2023-09-06
https://factcheck.vlaanderen/factcheck/kaart-van-europa-zonder-duitsland-komt-uit-satirisch-tijdschrift,2022-12-19
https://www.faktisk.no/artikler/jyy3d/falske-pastander-om-kriseskuespillere-og-dukker,2023-11-01
https://www.faktisk.no/artikler/z5x7g/dette-vet-vi-om-mikroplast-fra-vindturbiner,2022-05-09
https://faktabaari.fi/fakta/pienydinvoimalat-voisivat-toimia-kevyemmilla-turvallisuusjarjestelmilla-kuin-suuret-reaktorit/,2022-06-10
https://www.faktisk.no/artikler/j7l7p/derfor-kunne-forvaringsdomte-millehaugen-fa-permisjon,2022-06-02
https://edmo.eu/2022/10/10/the-fight-is-the-same-how-unser-mitteleuropa-is-building-a-network-of-right-wing-media-in-europe/,2022-10-10
https://edmo.eu/2023/02/08/earthquake-in-turkey-and-syria-disinformation-without-agenda-for-now-an-early-analysis-by-edmo/,2023-02-08
https://factcheck.vlaanderen/factcheck/belgie-hoogste-belastingen-op-arbeid-van-oeso,2024-06-04
https://factcheck.vlaanderen/factcheck/gat-in-cv-door-kanker-minder-kans-op-sollicitatie-verschil-is-niet-tienvoudig,2022-08-29
https://edmo.eu/2023/02/28/eu-with-a-side-of-insects-a-delicious-treat-for-disinformers/,2023-02-28
https://www.faktisk.no/artikler/z416o/hvorfor-har-rekordmange-dodd-av-korona-i-2022,2022-04-21
https://www.faktisk.no/artikler/jx882/hver-fjerde-nordmann-er-klimaskeptiker,2023-05-09
https://www.faktisk.no/artikler/z82nx/hvit-maned-har-det-effekt-pa-sikt,2023-01-10
https://www.delfi.lv/atmaskots/faktu-parbaude-viltus-iekslietu-ministra-konts-platforma-x-izplata-nepatiesu-informaciju.d?id=55955834,2023-09-19
https://factcheck.vlaanderen/factcheck/verkoudheid-helpt-je-lichaam-om-corona-te-bestrijden,2021-07-22
https://www.faktisk.no/artikler/jx8v6/se-vare-siste-videosjekker,2024-05-04
https://factcheck.vlaanderen/factcheck/aantal-transitmigranten-zeebrugge-gestegen,2019-05-17
https://www.hdmo.eu/misinterpredet-statistics-and-hatemongering-posters-that-is-how-lgbtq-communities-are-being-attacked-with-desinformation/?lang=en,2023-07-13
https://factcheck.vlaanderen/factcheck/diensten-intensieve-zorg-zwaarder-belast-dan-sam-brokken-beweert,2021-09-27
https://www.faktisk.no/artikler/z87mq/det-har-ikke-dodd-14-933-av-koronavaksinen-i-norge,2021-09-15
https://edmo.eu/publications/disinformation-trends-in-the-baltics-war-in-ukraine-nato-presence-and-controversy-over-edible-insects/,2023-07-01
https://factcheck.vlaanderen/factcheck/bloedbaduitspraak-van-donald-trump-ging-over-amerikaanse-autoindustrie,2024-03-27
https://www.faktisk.no/artikler/j1d5w/nei-det-rodgronne-byradet-i-oslo-har-ikke-regulert-over-3500-nye-studentboliger,2022-10-07
https://factcheck.vlaanderen/factcheck/geen-bewijs-voor-lymfeklier-kanker-na-vaccinatie,2023-07-28
https://factcheck.vlaanderen/factcheck/geen-pfizer-onderzoek-hoge-kans-hartaanval-vaccinatie,2022-04-22
https://edmo.eu/2022/03/30/how-covid-19-conspiracy-theorists-pivoted-to-pro-russian-hoaxes/,2022-03-30
https://www.hdmo.eu/edited-satire-video-of-a-man-breating-klaus-schwab-at-the-2024-wef-meeting/?lang=en,2024-01-18
https://www.hdmo.eu/elon-musk-xs-community-page-helps-monetise-war-disinformation/?lang=en,2024-02-21
https://www.faktisk.no/artikler/z41rv/dambrudd-og-nedsmelting-kan-true-europas-storste-atomkraftverk,2022-10-21
https://www.hdmo.eu/has-romania-really-had-its-twentieth-prime-minister-since-orban-came-to-power/?lang=en,2023-07-24
https://factcheck.vlaanderen/factcheck/derde-van-vlaamse-gedetineerden-gebruikt-drugs-in-gevangenis,2022-06-29
https://www.faktisk.no/artikler/0gpeg/nei-det-stemmer-ikke-at-97-prosent-av-tungtransporten-sklir-forbi-grensekontroll,2023-01-17
https://www.faktisk.no/artikler/jepym/nei-det-er-ikke-farlig-a-spise-svinekjott-fra-danmark,2022-12-07
https://www.faktisk.no/artikler/zw8w7/liten-bruk-av-omvendt-voldsalarm,2024-01-11
https://edmo.eu/publications/cedmo-fact-checking-brief-q2-2023/,2023-07-19
https://www.faktisk.no/artikler/z5x28/feil-tall-om-kjonnssykdommer-blant-eldre,2024-02-15
https://www.faktisk.no/artikler/zlenr/betaler-vi-mest-skatt-i-verden,2024-03-07
https://factcheck.vlaanderen/factcheck/files-kosten-belg-jaarlijks,2019-04-15
https://www.faktisk.no/artikler/0rgl9/sa-mye-tjener-en-sykepleier,2024-02-16
https://www.faktisk.no/artikler/z96ov/rett-og-galt-i-debatten-om-stotten-til-ukrainske-flyktninger,2024-02-12
https://www.faktisk.no/artikler/jyyoe/hvem-har-ansvaret-for-stromkablene-til-tyskland-og-england,2022-09-08
https://factcheck.vlaanderen/factcheck/beweringen-professor-mattias-desmet-kloppen-niet-altijd,2021-02-11
https://factcheck.vlaanderen/factcheck/er-bestaat-oekraiense-vijandenlijst-met-viktor-orban,2022-05-09
https://factcheck.vlaanderen/factcheck/gebruikt-real-bodies-tentoonstelling-lichamen-van-geexecuteerde-chinese-gevangen,2021-03-12
https://www.faktisk.no/artikler/jxm3w/flere-ubegrunnede-spekulasjoner-om-valgfusk,2021-09-20
https://www.faktisk.no/artikler/06eng/derfor-tillater-norge-sjodeponi-for-gruveavfall,2022-05-25
https://www.faktisk.no/artikler/jx816/pastand-om-strekkode-fra-israel-stemmer-ikke,2024-02-27
https://www.hdmo.eu/russian-disinformation-enters-the-slovak-election-campaign-through-ficos-party/?lang=en,2023-08-23
https://www.faktisk.no/artikler/j7l8p/riktig-at-ferske-sas-flygere-tjener-mindre-enn-de-fleste-nyutdannede-sykepleiere,2022-07-13
https://www.hdmo.eu/nemetorszag-nem-serti-meg-a-ketto-plusz-negy-szerzodest-azzal-hogy-fegyvereket-szallit-ukrajnanak/?lang=en,2024-03-14
https://rus.delfi.ee/artikkel/120302070/govoril-li-ministr-energetiki-ukrainy-chem-menshe-u-nas-elektrostanciy-tem-proshche-ih-zashchitit,2024-06-20
https://factcheck.vlaanderen/factcheck/oude-fotos-van-zwerfvuil-in-lausanne-niets-met-klimaatactivisten-te-maken,2024-04-12
https://factcheck.vlaanderen/factcheck/oude-getrukeerde-beelden-directed-energy-weapon-bosbranden-hawaii,2023-09-12
https://rus.delfi.ee/artikkel/120308913/soobshchal-li-telekanal-cnn-chto-v-trampa-strelyali-iz-tryoh-vidov-oruzhiya,2024-07-20
https://www.faktisk.no/artikler/z259p/hvor-gronne-er-elbilbatteriene,2022-02-04
https://www.faktisk.no/artikler/zw8ep/ukraina-virker-a-ha-snappet-opp-norsk-ide-fester-m72-til-drone,2022-09-06
https://www.faktisk.no/artikler/jdplr/kraftige-reaksjoner-etter-spok-om-boligprosjekt-i-gaza,2023-12-18
https://www.faktisk.no/artikler/0gp5g/slik-kan-du-avslore-ki-bilder-selv,2023-03-24
https://faktabaari.fi/fakta/maailmalla-leviaa-virheellinen-vaite-jonka-mukaan-suomalaisnaiset-olisivat-protestoineet-monogamiaa-vastaan/,2024-01-12
https://www.faktisk.no/artikler/zpdr1/fakta-om-barnevernet-hva-vet-vi-om-selvmord,2022-10-26
https://rus.delfi.ee/artikkel/120296529/pravda-li-chto-v-ukraine-ustanovili-bilbordy-prizyvayushchie-otkazatsya-ot-vibratorov-radi-ekonomii-elektroenergii,2024-05-29
https://factcheck.vlaanderen/factcheck/steden-willen-geen-vlees-en-priveautos-verbieden-tegen-2030,2023-10-03
https://www.delfi.lv/atmaskots/skersoja-dnepru-sagraba-leopard-noslicinaja-purva-jeb-krievijas-tanku-stastu-semantika.d?id=55444928,2023-04-23
https://faktabaari.fi/fakta/digivaalivahti-seuraa-mita-algoritmit-suosittelevat-suomalaisille-check-first-kertoo-miten-se-onnistuu/,2024-01-22
https://edmo.eu/2023/05/31/something-is-rotten-in-the-state-of-twitter-how-community-notes-have-spread-disinformation-about-the-beating-of-a-transexual-woman-in-italy/,2023-05-31
https://rus.delfi.ee/artikkel/120244830/pravda-li-chto-na-video-pokazano-kak-storonniki-hamas-pritvoryayutsya-zhertvami-izrailskih-udarov,2023-11-03
https://www.delfi.lv/video/raidijumi/komandcentrs/ko-gaidit-no-ukrainas-pretuzbrukuma-majors-slaidins-komandcentra-pulksten-16.d?id=55658950,2023-06-14
https://www.delfi.lv/atmaskots/vai-tiktok-lietosanu-aizliegs-visiem-es-pilsoniem-faktu-parbaudes-apskats.d?id=55489968,2023-05-07
https://www.delfi.lv/atmaskots/vai-nato-uzspiez-mums-poligonu-un-atnem-zemi-ka-maldina-selijas-poligona-nelabveli.d?id=55698532,2023-07-08
https://www.faktisk.no/artikler/z5x6y/flere-aviser-publiserte-feil-video,2024-04-19
https://rus.delfi.ee/artikkel/120279642/govoril-li-nachalnik-genshtaba-vsu-chto-v-armii-mozhno-sluzhit-s-lyuboy-gruppoy-invalidnosti,2024-03-21
https://factcheck.vlaanderen/factcheck/wetenschappers-met-een-kritische-blik-op-de-coronacrisis-doen-foute-en-misleidende-uitspraken,2021-12-03
https://www.delfi.lv/atmaskots/pats-tramps-ir-viens-no-lielakajiem-dezinformatoriem-asv-atzime-petnieks.d?id=120017738,2024-04-28
https://www.hdmo.eu/these-recent-studies-show-that-fact-checking-has-an-impact/?lang=en,2024-04-24
https://edmo.eu/2022/12/19/what-is-political-the-uncoordinated-efforts-of-social-media-platforms-on-political-advertising/,2022-12-19
https://www.delfi.lv/atmaskots/15-minutes-lidz-koncentracijas-nometnei-un-apsaubami-virsraksti-faktu-parbaudes-apskats.d?id=55621584,2023-06-04
